ASN,ASN_NAME,SOURCE,ASOF_DATE
385,AFCONC-BLOCK1-AS,ASRank,2022-09-14
58542,CHINATELECOM-TIANJIN,ASRank,2022-09-14
17506,UCOM,ASRank,2022-09-14
2510,INFOWEB,ASRank,2022-09-14
134089,JASTEL-NETWORK-IDC,ASRank,2022-09-14
210974,AjyalFI,ASRank,2022-09-14
24445,CMNET-V4henan-AS-AP,ASRank,2022-09-14
206960,NETCSA,ASRank,2022-09-14
10013,FBDC,ASRank,2022-09-14
1101,IP-EEND-AS,ASRank,2022-09-14
4609,CTM-MO,ASRank,2022-09-14
14988,BTC-GATE1,ASRank,2022-09-14
395400,UNIVERSITY-GUAM,ASRank,2022-09-14
137187,WLINK-CDN-AS-AP,ASRank,2022-09-14
43268,SNS-AS,ASRank,2022-09-14
328010,Burkina-IX-MNGNT,ASRank,2022-09-14
141013,RISE-AS-AP,ASRank,2022-09-14
327934,Tunisie-Telecom,ASRank,2022-09-14
136039,NANO-AS-AP,ASRank,2022-09-14
23700,Fastnet-AS-ID,ASRank,2022-09-14
10036,CNM-AS-KR,ASRank,2022-09-14
138421,CU-CN-AS,ASRank,2022-09-14
132525,CMNET-HEILONGJIANG-CN,ASRank,2022-09-14
37287,ZAIN-ZAMBIA,ASRank,2022-09-14
54600,PEGTECHINC,ASRank,2022-09-14
17184,ATL-CBEYOND,ASRank,2022-09-14
5430,FREENETDE,ASRank,2022-09-14
5071,WESTEL-1,ASRank,2022-09-14
62325,HDHK,ASRank,2022-09-14
55441,TTSLMEIS-AS-AP,ASRank,2022-09-14
4474,TCT-AS,ASRank,2022-09-14
5503,RMIFL,ASRank,2022-09-14
135307,GTMH-AS-AP,ASRank,2022-09-14
9845,CJCKN-AS-KR,ASRank,2022-09-14
9908,HKCABLE2-HK-AP,ASRank,2022-09-14
58519,CHINATELECOM-Ctcloud,ASRank,2022-09-14
39603,P4NET,ASRank,2022-09-14
39906,COPROSYS,ASRank,2022-09-14
3372,MCI-ASN,ASRank,2022-09-14
37154,ZAMTEL,ASRank,2022-09-14
7011,FRONTIER-AND-CITIZENS,ASRank,2022-09-14
133414,FOXTEL-AS-AP,ASRank,2022-09-14
42863,MEO-MOVEL,ASRank,2022-09-14
138384,RMNI-AS-AP,ASRank,2022-09-14
23576,nhn-AS-KR,ASRank,2022-09-14
55286,SERVER-MANIA,ASRank,2022-09-14
38661,HCLC-AS-KR,ASRank,2022-09-14
6900,AS6900,ASRank,2022-09-14
37133,airtel-tz-as,ASRank,2022-09-14
30444,OEU,ASRank,2022-09-14
2857,RLP-NET,ASRank,2022-09-14
6507,RIOT-NA1,ASRank,2022-09-14
4785,XTOM-AS-JP,ASRank,2022-09-14
136800,SUNHK-DATA-AS-AP,ASRank,2022-09-14
54574,DMIT-LEGACY,ASRank,2022-09-14
47589,KTC3G,ASRank,2022-09-14
7524,HANSHIN,ASRank,2022-09-14
36914,KENET-AS,ASRank,2022-09-14
22205,DATAPIPE-SEA,ASRank,2022-09-14
12715,JAZZNET,ASRank,2022-09-14
9676,SAVECOM-TW,ASRank,2022-09-14
3064,AFFINITY-FTL,ASRank,2022-09-14
32708,ROOT-NETWORKS,ASRank,2022-09-14
12455,JAMBONET,ASRank,2022-09-14
21191,ASN-SEVERTTK,ASRank,2022-09-14
36444,NEXCESS-NET,ASRank,2022-09-14
12390,KINGSTON-UK-AS,ASRank,2022-09-14
39271,CMIN,ASRank,2022-09-14
40127,LMANET,ASRank,2022-09-14
17457,YAHOO-AP,ASRank,2022-09-14
206,CSC-IGN-AMER-AS206,ASRank,2022-09-14
133119,UNICOM-CN,ASRank,2022-09-14
21723,GOCO,ASRank,2022-09-14
29286,SKYLOGIC-AS,ASRank,2022-09-14
9650,CITEC-AU-AP,ASRank,2022-09-14
22562,CSC-IGN-EMEA-AS22562,ASRank,2022-09-14
36924,GVA-Canalbox,ASRank,2022-09-14
5605,NETUSE,ASRank,2022-09-14
12683,STATEL-AS,ASRank,2022-09-14
49902,SRR-AS,ASRank,2022-09-14
38861,STARHUB-INTERNET2,ASRank,2022-09-14
37353,SEACOM-AS,ASRank,2022-09-14
33,HPINC,ASRank,2022-09-14
7393,CYBERCON,ASRank,2022-09-14
33655,CMCS,ASRank,2022-09-14
24852,VINITA,ASRank,2022-09-14
35994,AKAMAI-AS,ASRank,2022-09-14
3450,UTK,ASRank,2022-09-14
8569,MSYS,ASRank,2022-09-14
57877,VOZELIA,ASRank,2022-09-14
12,NYU-DOMAIN,ASRank,2022-09-14
8399,SEWAN-FR,ASRank,2022-09-14
13092,UB-AS,ASRank,2022-09-14
20857,TRANSIP-AS,ASRank,2022-09-14
29854,WESTHOST,ASRank,2022-09-14
140227,HKCICL-AS-AP,ASRank,2022-09-14
11215,LOGIXCOMM-AS,ASRank,2022-09-14
7794,EXECULINK,ASRank,2022-09-14
200019,AlexHost,ASRank,2022-09-14
5760,BIDDEFORD1,ASRank,2022-09-14
60476,MYCOM-AS,ASRank,2022-09-14
15474,RHNET,ASRank,2022-09-14
36923,SWIFTNG-ASN,ASRank,2022-09-14
328919,OCL-AS,ASRank,2022-09-14
2721,SCLR,ASRank,2022-09-14
132837,OTSB-AS-AP,ASRank,2022-09-14
34245,MAGNET-AS,ASRank,2022-09-14
5664,SHERIDAN-NET,ASRank,2022-09-14
27405,PSC,ASRank,2022-09-14
20776,OUTREMER-AS,ASRank,2022-09-14
286,KPN,ASRank,2022-09-14
398107,GO-DADDY-COM-LLC,ASRank,2022-09-14
32522,MULTNOMAH-ESD,ASRank,2022-09-14
33885,OWNIT,ASRank,2022-09-14
51408,SIRIUS-AS,ASRank,2022-09-14
22402,NEXTCO-AS,ASRank,2022-09-14
37680,COOL-IDEAS,ASRank,2022-09-14
54329,SUMO,ASRank,2022-09-14
27589,MOJOHOST,ASRank,2022-09-14
327687,RENU,ASRank,2022-09-14
44574,A4N,ASRank,2022-09-14
30848,IT-TWT-AS,ASRank,2022-09-14
134419,CHINATELECOM-Guangxi-Beihai-MAN,ASRank,2022-09-14
25668,CIPHERKEY,ASRank,2022-09-14
21017,VSI-AS,ASRank,2022-09-14
17961,MITENE,ASRank,2022-09-14
24436,UQ-AS-AP,ASRank,2022-09-14
40285,NORTHLAND-CABLE,ASRank,2022-09-14
19812,RADIANZ-NUTLEY,ASRank,2022-09-14
17887,TCCT-AS-TH-AP,ASRank,2022-09-14
7682,HOTNET,ASRank,2022-09-14
1539,DNIC-ASBLK-01534-01546,ASRank,2022-09-14
34971,PDDA-AS,ASRank,2022-09-14
27325,DATABANK-ZCOLO,ASRank,2022-09-14
760,UniVie,ASRank,2022-09-14
394601,GNX-ASN,ASRank,2022-09-14
42480,LIX-AS,ASRank,2022-09-14
56828,NorwegianHealthnetwork,ASRank,2022-09-14
21766,BEN-LOMAND-TEL,ASRank,2022-09-14
41937,MOJASUPERNOVA,ASRank,2022-09-14
41230,ASK4,ASRank,2022-09-14
33548,UNWIRED-NOC,ASRank,2022-09-14
23138,FIRST-STEP,ASRank,2022-09-14
60187,LGFL-AS,ASRank,2022-09-14
30925,SPEEDXS-AS,ASRank,2022-09-14
9729,IS-AP,ASRank,2022-09-14
12188,Q9-AS,ASRank,2022-09-14
199181,Orakom,ASRank,2022-09-14
23749,GLOBAL-TRANSIT-AS-HKCOLO-AP,ASRank,2022-09-14
54665,NGN,ASRank,2022-09-14
43380,DTEL-IX-PUBLIC-AS,ASRank,2022-09-14
715,WOODYNET-2,ASRank,2022-09-14
23820,RAKUTEN,ASRank,2022-09-14
14288,MPINET,ASRank,2022-09-14
204170,awasr,ASRank,2022-09-14
16082,SPITFIRE,ASRank,2022-09-14
32592,HT-HB32592,ASRank,2022-09-14
60558,SECUREDSERVERS-EU,ASRank,2022-09-14
16223,LANET-TE,ASRank,2022-09-14
29190,OVERTA-AS,ASRank,2022-09-14
21232,GGAMAUR,ASRank,2022-09-14
12041,AS-AFILIAS1,ASRank,2022-09-14
16796,MERLIN-NET,ASRank,2022-09-14
28690,ING-DIRECT-UK,ASRank,2022-09-14
12926,ArTelecomPT,ASRank,2022-09-14
34606,ASN-BBBELL,ASRank,2022-09-14
25424,INEXT-CZ,ASRank,2022-09-14
51164,CYBERCOM-FI,ASRank,2022-09-14
140928,STARHUB-T20025A,ASRank,2022-09-14
7616,JINET-BKK-AS-AP,ASRank,2022-09-14
23860,ALLIANCE-GATEWAY-AS-AP,ASRank,2022-09-14
34974,KAMCHATKA-AS,ASRank,2022-09-14
3714,KEC-NET,ASRank,2022-09-14
63298,FATBEAM-TEKFINITY,ASRank,2022-09-14
34666,GLB1-AS,ASRank,2022-09-14
33561,LUNAVI-WY,ASRank,2022-09-14
41837,UTC-AS,ASRank,2022-09-14
2707,FIRSTCOMM-AS1,ASRank,2022-09-14
198785,SEDMIODJEL-AS,ASRank,2022-09-14
49309,AS49309,ASRank,2022-09-14
6905,ATT-EMEAIDC-AMS1-AS,ASRank,2022-09-14
7743,JPMORGAN-AS7743,ASRank,2022-09-14
39886,NOMOTECH,ASRank,2022-09-14
24679,SSERV-AS,ASRank,2022-09-14
197248,DRAVANET-AS,ASRank,2022-09-14
30475,WEHOSTWEBSITES-COM,ASRank,2022-09-14
18672,EVOCATIVE1,ASRank,2022-09-14
13056,RT-TMB-AS,ASRank,2022-09-14
7610,NUS-GP-AS-AP,ASRank,2022-09-14
327700,MoRENet,ASRank,2022-09-14
9080,GIN,ASRank,2022-09-14
8970,WASK,ASRank,2022-09-14
11417,NIU,ASRank,2022-09-14
781,FR-RENATER-LOTHAIRE,ASRank,2022-09-14
197592,IG-ZP-AS,ASRank,2022-09-14
2072,FR-RENATER-REVE,ASRank,2022-09-14
197264,LuxNetwork-2,ASRank,2022-09-14
35549,METRONET-AS,ASRank,2022-09-14
6364,ATLANTIC-NET-1,ASRank,2022-09-14
10583,CHIME,ASRank,2022-09-14
23410,NET-NASSAU-BOCES,ASRank,2022-09-14
12100,LEXICON4800,ASRank,2022-09-14
17683,WINTECH-COM,ASRank,2022-09-14
31272,WILDPARK-AS,ASRank,2022-09-14
53435,JACKSONENERGY-EPLUS,ASRank,2022-09-14
10122,BIGO-AS-AP,ASRank,2022-09-14
41557,TELEKABEL-AS,ASRank,2022-09-14
8677,WORLDLINE,ASRank,2022-09-14
9226,SGIX-AS-AP,ASRank,2022-09-14
19237,OMNIS,ASRank,2022-09-14
10991,CAPGE-HOSTING-MRO,ASRank,2022-09-14
25888,HP-INC-REGIONAL,ASRank,2022-09-14
38457,HNS-AS-AP,ASRank,2022-09-14
39493,RU-KSTV,ASRank,2022-09-14
11727,BMTS,ASRank,2022-09-14
10135,EASPNET-AS-AP,ASRank,2022-09-14
12097,MASSCOM,ASRank,2022-09-14
133847,ICT-AS-AP,ASRank,2022-09-14
30715,Q9-AS-KML1,ASRank,2022-09-14
30985,IKATELNET,ASRank,2022-09-14
18206,VPIS-AP,ASRank,2022-09-14
132721,PING-GLOBAL-AS,ASRank,2022-09-14
11342,PATHWAY,ASRank,2022-09-14
3599,BINCNET,ASRank,2022-09-14
133861,HUPOLIMITED-AS-AP,ASRank,2022-09-14
59729,ITL-BG,ASRank,2022-09-14
41176,SaharaNet-AS,ASRank,2022-09-14
22747,TCIS,ASRank,2022-09-14
14291,ANTIETAM,ASRank,2022-09-14
31586,AS-TBNLTN,ASRank,2022-09-14
15149,EZZI-101-BGP,ASRank,2022-09-14
34661,BREEZE-NETWORK,ASRank,2022-09-14
327794,CLEAR-ACCESS,ASRank,2022-09-14
209737,AS209737,ASRank,2022-09-14
12730,INECO_AS,ASRank,2022-09-14
56694,SmartApe,ASRank,2022-09-14
39824,ALMANET-AS,ASRank,2022-09-14
139879,GALAXY-AS-AP,ASRank,2022-09-14
2044,DF-PTL01,ASRank,2022-09-14
36916,X-DSL-NET1,ASRank,2022-09-14
51032,NEVOD-AS,ASRank,2022-09-14
7753,GREENCLOUD,ASRank,2022-09-14
33616,CO-MO-COMM,ASRank,2022-09-14
10118,HTCL-IAS-HK-AP,ASRank,2022-09-14
4208,THE-ISERV-COMPANY,ASRank,2022-09-14
140929,STARHUB-T20025B,ASRank,2022-09-14
26134,BROAD-RUN-BORDER-AS,ASRank,2022-09-14
13122,MANX-AS,ASRank,2022-09-14
7718,TransACT-SDN-AS,ASRank,2022-09-14
15612,SERVECENTRIC,ASRank,2022-09-14
393950,XIBER-LLC,ASRank,2022-09-14
6979,SAP-SE-PHL,ASRank,2022-09-14
42852,BCDBBN-AS,ASRank,2022-09-14
11904,ATOM-MI-53-198,ASRank,2022-09-14
16285,ASN-UMN,ASRank,2022-09-14
63928,FREECOMM-AS-AP,ASRank,2022-09-14
131267,UNITEL-LA,ASRank,2022-09-14
58791,GMOOSK-NET,ASRank,2022-09-14
13904,COSLINK,ASRank,2022-09-14
7654,ISSP-AS-AP,ASRank,2022-09-14
60032,Coriolis-AS,ASRank,2022-09-14
29169,GANDI-AS,ASRank,2022-09-14
4776,ANET-TH-AP,ASRank,2022-09-14
16532,ASB2B2C,ASRank,2022-09-14
397373,H4Y-TECHNOLOGIES,ASRank,2022-09-14
30041,RACE,ASRank,2022-09-14
30257,GEMC,ASRank,2022-09-14
38154,PSN-NAP-AS,ASRank,2022-09-14
17139,NETRANGE,ASRank,2022-09-14
48314,IP-PROJECTS,ASRank,2022-09-14
15321,GROUPE-MASKATEL-LP,ASRank,2022-09-14
33362,WIKTEL,ASRank,2022-09-14
8879,DTS-Systeme,ASRank,2022-09-14
29974,WIGHT-AS,ASRank,2022-09-14
37661,NRaE1-AS,ASRank,2022-09-14
134625,MMS-AS-ID,ASRank,2022-09-14
327795,Tanzania-e-Government-Agency,ASRank,2022-09-14
400464,VMISS,ASRank,2022-09-14
44444,Forcepoint-Cloud-AS,ASRank,2022-09-14
41354,its-tg,ASRank,2022-09-14
8816,IT-STCOM,ASRank,2022-09-14
141425,CMNET-GUANGDONG-CN,ASRank,2022-09-14
35177,ASI-AS,ASRank,2022-09-14
42695,CLEURA,ASRank,2022-09-14
1280,ISC-AS-1280,ASRank,2022-09-14
6295,LUNAVI-WA,ASRank,2022-09-14
64262,VPLS-DA1,ASRank,2022-09-14
11847,OTT,ASRank,2022-09-14
6735,SDTNET,ASRank,2022-09-14
59790,bungalski-as,ASRank,2022-09-14
30336,XITTEL-AS,ASRank,2022-09-14
22697,ROBLOX-PRODUCTION,ASRank,2022-09-14
138915,KAOPU-HK,ASRank,2022-09-14
43440,digitalesuisse,ASRank,2022-09-14
48940,LINK-AS,ASRank,2022-09-14
13113,ISILINE-AS,ASRank,2022-09-14
33055,BCC-65-182-96-0-PHX,ASRank,2022-09-14
23265,POCKETINET,ASRank,2022-09-14
7532,DIGICENTRE-TW,ASRank,2022-09-14
393442,UNITED-FIBER,ASRank,2022-09-14
16921,INTELIGLOBE-1,ASRank,2022-09-14
54412,RCC-GRANITE-1,ASRank,2022-09-14
37517,CV-Multimedia,ASRank,2022-09-14
34270,INETC,ASRank,2022-09-14
47914,CreativeDirectMarketingSolutions,ASRank,2022-09-14
39151,AXESS,ASRank,2022-09-14
207459,AS-TEKNOSOS-INT,ASRank,2022-09-14
45814,FARIYA-PK,ASRank,2022-09-14
8311,Redestel,ASRank,2022-09-14
5726,INTERWORLD,ASRank,2022-09-14
20559,FUNDAMENTS-AS,ASRank,2022-09-14
30838,TELPOL,ASRank,2022-09-14
30975,TKK,ASRank,2022-09-14
61275,ASN-NEAS,ASRank,2022-09-14
200738,INTERFIBRA-AS,ASRank,2022-09-14
394111,FRTCCNET,ASRank,2022-09-14
16117,GAVLENET,ASRank,2022-09-14
32329,MONKEYBRAINS,ASRank,2022-09-14
45031,PROVIDERBOX,ASRank,2022-09-14
11429,WEST-B2B-SWN01,ASRank,2022-09-14
47438,PSKOVLINE-AS,ASRank,2022-09-14
47809,EAST-AS,ASRank,2022-09-14
33695,SCALEMATRIX,ASRank,2022-09-14
393335,SAP-DC-CO2,ASRank,2022-09-14
34619,CIZGI,ASRank,2022-09-14
2848,MSU,ASRank,2022-09-14
399702,TFN,ASRank,2022-09-14
12519,FASTNETUK,ASRank,2022-09-14
31608,GAWEX-AS,ASRank,2022-09-14
197637,ROPA,ASRank,2022-09-14
42624,simplecarrier,ASRank,2022-09-14
51336,Gemzo,ASRank,2022-09-14
17025,ZAYO-CUSTOMER-17025,ASRank,2022-09-14
10464,TEAMTECH,ASRank,2022-09-14
27630,AS-XFERNET,ASRank,2022-09-14
394453,ITO-DG,ASRank,2022-09-14
23673,ONLINE-AS,ASRank,2022-09-14
35394,CABLEWORLD-AS,ASRank,2022-09-14
11287,AS-MSEA,ASRank,2022-09-14
25384,DMDATA-AS,ASRank,2022-09-14
16406,AS-INTERMEDIA,ASRank,2022-09-14
44265,SMOLTELECOM-NET,ASRank,2022-09-14
16815,GOTO-PRIMARY-AS,ASRank,2022-09-14
56635,XENYA,ASRank,2022-09-14
45667,TCCT-DOMESTIC-AS-AP,ASRank,2022-09-14
7151,BAYAREA-AS,ASRank,2022-09-14
23136,ONX,ASRank,2022-09-14
19149,TEAMTECH-DSM,ASRank,2022-09-14
201333,NAQUADRIA-AS,ASRank,2022-09-14
9008,ASN-VO,ASRank,2022-09-14
33164,AS-IRISTEL,ASRank,2022-09-14
57120,TMK-AS,ASRank,2022-09-14
9387,SHARPTEL-AS-AP,ASRank,2022-09-14
57112,ASN-F2X,ASRank,2022-09-14
31510,IKB-AS,ASRank,2022-09-14
198089,IPVN-AS01,ASRank,2022-09-14
29134,IGNUM-AS,ASRank,2022-09-14
48885,NEOCARRIER,ASRank,2022-09-14
33247,COASTAL-BGP,ASRank,2022-09-14
22364,AS-22364,ASRank,2022-09-14
397142,FORT-COLLINS-CONNEXION,ASRank,2022-09-14
24889,MONZOON-AS,ASRank,2022-09-14
6879,ENSTINET-EG,ASRank,2022-09-14
200442,KRLAN-AS,ASRank,2022-09-14
39264,METROMAX-AS,ASRank,2022-09-14
31841,NKTC,ASRank,2022-09-14
35032,TAHIONISP-AS,ASRank,2022-09-14
394901,AUS-ENT-DC-TX01,ASRank,2022-09-14
208006,Softqloud-AS,ASRank,2022-09-14
26292,ASN-SHREWS,ASRank,2022-09-14
135511,GMO-AS-AP,ASRank,2022-09-14
39397,AZ-STARNET-AS,ASRank,2022-09-14
57084,BjareKraft,ASRank,2022-09-14
32641,ARBINET-INTERNAL,ASRank,2022-09-14
204490,ASKONTEL,ASRank,2022-09-14
132537,MLGCL-AS-AP,ASRank,2022-09-14
197078,YARNET-AS,ASRank,2022-09-14
4150,SUPRANET-WIS,ASRank,2022-09-14
25591,BCLAN-AS,ASRank,2022-09-14
34709,Altegrosky-AS,ASRank,2022-09-14
34875,YANFES,ASRank,2022-09-14
34790,AS34790,ASRank,2022-09-14
34660,IDAQ-AS,ASRank,2022-09-14
35328,DSIDATA,ASRank,2022-09-14
17253,TEC-OF-JACKSON-INC,ASRank,2022-09-14
44709,CLOUDWEBMANAGE-IL,ASRank,2022-09-14
5537,RU-CENTER-AS,ASRank,2022-09-14
47253,AS-BNETSET,ASRank,2022-09-14
36614,COMSAT-INC,ASRank,2022-09-14
34695,E4A-AS,ASRank,2022-09-14
46632,SOUTHWEST-ARKANSAS-TELEPHONE-COOPERATIVE,ASRank,2022-09-14
23252,IK,ASRank,2022-09-14
31304,ESPOL-AS,ASRank,2022-09-14
26585,SIAC-SFTI,ASRank,2022-09-14
25637,PRMTC,ASRank,2022-09-14
32654,TWRS-CHI,ASRank,2022-09-14
200924,sis2,ASRank,2022-09-14
41589,LGTech-AS,ASRank,2022-09-14
36958,CWSeychelles-AS,ASRank,2022-09-14
16353,Merula,ASRank,2022-09-14
11854,ASN-INTERNAP-BLK,ASRank,2022-09-14
48004,KCT-AS,ASRank,2022-09-14
21992,SSHA-ONE-ASN,ASRank,2022-09-14
22691,ISPNET-1,ASRank,2022-09-14
24720,AVENSYS-TRANSIT-AS,ASRank,2022-09-14
34139,TSINET-AS,ASRank,2022-09-14
135060,TELAIRPTYLTD-AS-AP,ASRank,2022-09-14
27216,AIR-ADVANTAGE-ASN,ASRank,2022-09-14
41789,TELEDYNE-AS,ASRank,2022-09-14
22634,UBISOFT-COM,ASRank,2022-09-14
59766,ASWICITY,ASRank,2022-09-14
19605,3RC,ASRank,2022-09-14
399395,SURFBROADBAND-MI-BYCTR,ASRank,2022-09-14
8008,ETC-60-AS,ASRank,2022-09-14
59257,CMPAKLIMITED-AS-AP,ASRank,2022-09-14
12333,DFINET,ASRank,2022-09-14
15433,Tism,ASRank,2022-09-14
34555,CCS-Leeds-ASN,ASRank,2022-09-14
11240,ATC-BROADBAND,ASRank,2022-09-14
29244,TelenorBG-AS,ASRank,2022-09-14
56209,RKINFRATEL-IN,ASRank,2022-09-14
56241,METRASAT-AS-ID,ASRank,2022-09-14
23871,AINS-AS-AP,ASRank,2022-09-14
139750,IDCSERVICESNETINC-AS-AP,ASRank,2022-09-14
24187,KIRZ-AS-TH,ASRank,2022-09-14
43317,VEESP-AS,ASRank,2022-09-14
12847,LMT-NET,ASRank,2022-09-14
133800,IDNIC-BIZNETGIO-AS-ID,ASRank,2022-09-14
48438,CORBINA-AS,ASRank,2022-09-14
202391,AFRARASA,ASRank,2022-09-14
132453,TRIPLE-PLAY-IN,ASRank,2022-09-14
44375,AISDP,ASRank,2022-09-14
39289,MEGAMAX-AS,ASRank,2022-09-14
196735,AS-JONCZ,ASRank,2022-09-14
197826,SKYNET-MSK-AS,ASRank,2022-09-14
34803,BGL,ASRank,2022-09-14
40328,ACENTEK-MN,ASRank,2022-09-14
37582,ANINF,ASRank,2022-09-14
12835,TRENTINODIGITALE-AS,ASRank,2022-09-14
29624,KRICK-TECHNOLOGIC-AS,ASRank,2022-09-14
50313,TESLATEL-AS,ASRank,2022-09-14
13819,FWIN-NET,ASRank,2022-09-14
50522,POCOS,ASRank,2022-09-14
16186,ASN-SSC,ASRank,2022-09-14
16316,TMT,ASRank,2022-09-14
327799,VIETTEL-BURUNDI,ASRank,2022-09-14
32028,AS32028,ASRank,2022-09-14
36955,Matrix-ASN1,ASRank,2022-09-14
32808,UTAHBROADBAND-AS1,ASRank,2022-09-14
11367,ICENET,ASRank,2022-09-14
24722,Babilon-AS,ASRank,2022-09-14
41828,TELEMACH-HOSTING,ASRank,2022-09-14
199284,encoLine,ASRank,2022-09-14
198148,gwcomms-EU-backbone,ASRank,2022-09-14
7876,DRS-1,ASRank,2022-09-14
11563,NETENTERPRISE,ASRank,2022-09-14
30028,MBNETSET,ASRank,2022-09-14
40824,WZCOM-US,ASRank,2022-09-14
48781,AVK-COM-AS,ASRank,2022-09-14
49687,REQ,ASRank,2022-09-14
3836,THAISARN-TH-AS-AP,ASRank,2022-09-14
29006,POBOX-AS,ASRank,2022-09-14
198545,FLEXNETWORK-AS,ASRank,2022-09-14
12597,GOTANET,ASRank,2022-09-14
48249,CAPTEL-AS,ASRank,2022-09-14
33481,BELWAVE-COMMUNICATIONS,ASRank,2022-09-14
201789,NETOPS,ASRank,2022-09-14
40511,FIRELINE,ASRank,2022-09-14
33606,TEKLINKS,ASRank,2022-09-14
18671,PRTC-SC,ASRank,2022-09-14
57389,ZT-HU,ASRank,2022-09-14
8779,INFOCOM-KM,ASRank,2022-09-14
12348,AS12348,ASRank,2022-09-14
55799,IPTELECOM-AP,ASRank,2022-09-14
16582,NEXTLEVELINTERNET,ASRank,2022-09-14
40191,AS-PRE2POST-1,ASRank,2022-09-14
12556,internet-solutions-ke,ASRank,2022-09-14
26803,FIBERNOC,ASRank,2022-09-14
48500,IRPNET-AS,ASRank,2022-09-14
45668,AIMS-MY-NET,ASRank,2022-09-14
43092,KIRINCOMM,ASRank,2022-09-14
15955,SUPRANET,ASRank,2022-09-14
199551,MULTIPLAYPL-AS,ASRank,2022-09-14
41391,CLUSTERS-AS,ASRank,2022-09-14
29008,NIEDERMAYR,ASRank,2022-09-14
34288,AS34288,ASRank,2022-09-14
28824,ASN-EMPSECURE,ASRank,2022-09-14
196729,MULTIPLAYPL-AS,ASRank,2022-09-14
51004,SCTS-AS,ASRank,2022-09-14
31029,M-REAL,ASRank,2022-09-14
31662,KNSurselva,ASRank,2022-09-14
31732,Parsun-Network-Solutions,ASRank,2022-09-14
30892,T-Systems-Eltec,ASRank,2022-09-14
201205,ASN-FLUVIUS-SP,ASRank,2022-09-14
29690,ATHEER,ASRank,2022-09-14
63370,GSOC-63370,ASRank,2022-09-14
49101,KTCT-ASN,ASRank,2022-09-14
10022,DSLAK-AS-AP,ASRank,2022-09-14
4613,MOS-NP,ASRank,2022-09-14
35530,PROLINE,ASRank,2022-09-14
31742,SOTACONNECT,ASRank,2022-09-14
20677,IMOS-AS,ASRank,2022-09-14
28972,MSOFT-AS,ASRank,2022-09-14
35613,NETDATACOMM,ASRank,2022-09-14
394367,SYSLIFELINE,ASRank,2022-09-14
30886,KOMITEX-AS,ASRank,2022-09-14
24475,THAIREN-TRANSIT-AS-AP,ASRank,2022-09-14
12577,MMC-AT-AS,ASRank,2022-09-14
58580,Fastrack,ASRank,2022-09-14
20598,CYBERSPACE-AS,ASRank,2022-09-14
18015,FASTCOM-AS-AP,ASRank,2022-09-14
36915,AFOL-KE-AS,ASRank,2022-09-14
18103,NEUVIZ-AS-ID-AP,ASRank,2022-09-14
22070,TF-BRI,ASRank,2022-09-14
29007,PETROTEL-AS,ASRank,2022-09-14
3333,RIPE-NCC-AS,ASRank,2022-09-14
9749,GPKNET-AS-AU,ASRank,2022-09-14
200675,HYDRO66,ASRank,2022-09-14
45235,GEONET,ASRank,2022-09-14
35401,SUNLINK-AS,ASRank,2022-09-14
30221,T3COM,ASRank,2022-09-14
41019,burgasnet,ASRank,2022-09-14
20205,AMPLEX,ASRank,2022-09-14
47236,CITYLINK-AS,ASRank,2022-09-14
60860,ALTAIR-KIEV-AS,ASRank,2022-09-14
7546,DREAMTILT-AP,ASRank,2022-09-14
12727,VIALIS,ASRank,2022-09-14
50289,WELLCOM-L,ASRank,2022-09-14
138527,ADC-AS-AP,ASRank,2022-09-14
38888,MILCOM-AS-AP,ASRank,2022-09-14
25473,ASN-SYSTEAM,ASRank,2022-09-14
393275,VINGN-VIRGIN-ISLANDS-NEXT-GENERATION-NETWORK,ASRank,2022-09-14
204035,onecorp,ASRank,2022-09-14
34879,CCT-AS,ASRank,2022-09-14
42149,SRVTEL,ASRank,2022-09-14
15372,IBH-AS,ASRank,2022-09-14
133713,SWIFTNETBROADBAND-AS,ASRank,2022-09-14
395597,APOG-ATLANTA,ASRank,2022-09-14
2159,HPINC,ASRank,2022-09-14
24121,ASN-EQIX-OSAKA-AP,ASRank,2022-09-14
13331,METAPEER-INC,ASRank,2022-09-14
21743,ANL-36,ASRank,2022-09-14
44124,RYBNET-AS,ASRank,2022-09-14
39401,LINKPLUSBG,ASRank,2022-09-14
6528,SOUTH-TELEP,ASRank,2022-09-14
24093,SUPERLOOP-AS-AP,ASRank,2022-09-14
44391,ESD-AS,ASRank,2022-09-14
25211,TelecomAset-AS,ASRank,2022-09-14
20058,CCTC-LINK1,ASRank,2022-09-14
25468,pl-polrze-AS,ASRank,2022-09-14
24936,RIM2000M-AS,ASRank,2022-09-14
16842,5DL-AS,ASRank,2022-09-14
46198,AS-TRILOGY-DOMINICANA,ASRank,2022-09-14
51184,FONIRA,ASRank,2022-09-14
29668,QUBE,ASRank,2022-09-14
43966,ITREGION-AS,ASRank,2022-09-14
48685,OK-AS,ASRank,2022-09-14
49476,MTT-AS,ASRank,2022-09-14
137549,NODE1-AS-AP,ASRank,2022-09-14
25843,EVOLVEIP,ASRank,2022-09-14
6368,NETNITCO-ASN,ASRank,2022-09-14
24229,KOCHI-IX,ASRank,2022-09-14
328320,Kurlec-AS,ASRank,2022-09-14
44527,ASSERES,ASRank,2022-09-14
