CABLE_ID,CITY_NAME,STATE_PROVINCE,COUNTRY,ACTIVE,SOURCE,ASOF_DATE
2africa,Luanda,,Angola,True,Telegeography,2022-04-11
2africa,Manama,,Bahrain,True,Telegeography,2022-04-11
2africa,Moroni,,Comoros,True,Telegeography,2022-04-11
2africa,Muanda, Congo,Dem. Rep.,True,Telegeography,2022-04-11
2africa,Pointe-Noire, Congo,Rep.,True,Telegeography,2022-04-11
2africa,Abidjan,,Côte d''Ivoire,True,Telegeography,2022-04-11
2africa,Djibouti City,,Djibouti,True,Telegeography,2022-04-11
2africa,Port Said,,Egypt,True,Telegeography,2022-04-11
2africa,Ras Ghareb,,Egypt,True,Telegeography,2022-04-11
2africa,Suez,,Egypt,True,Telegeography,2022-04-11
2africa,Zafarana,,Egypt,True,Telegeography,2022-04-11
2africa,Marseille,,France,True,Telegeography,2022-04-11
2africa,Libreville,,Gabon,True,Telegeography,2022-04-11
2africa,Accra,,Ghana,True,Telegeography,2022-04-11
2africa,Mumbai,,India,True,Telegeography,2022-04-11
2africa,Al Faw,,Iraq,True,Telegeography,2022-04-11
2africa,Genoa,,Italy,True,Telegeography,2022-04-11
2africa,Mombasa,,Kenya,True,Telegeography,2022-04-11
2africa,Kuwait City,,Kuwait,True,Telegeography,2022-04-11
2africa,Mahajanga,,Madagascar,True,Telegeography,2022-04-11
2africa,Maputo,,Mozambique,True,Telegeography,2022-04-11
2africa,Nacala,,Mozambique,True,Telegeography,2022-04-11
2africa,Kwa Ibo,,Nigeria,True,Telegeography,2022-04-11
2africa,Lagos,,Nigeria,True,Telegeography,2022-04-11
2africa,Barka,,Oman,True,Telegeography,2022-04-11
2africa,Salalah,,Oman,True,Telegeography,2022-04-11
2africa,Karachi,,Pakistan,True,Telegeography,2022-04-11
2africa,Carcavelos,,Portugal,True,Telegeography,2022-04-11
2africa,Doha,,Qatar,True,Telegeography,2022-04-11
2africa,Al Khobar,,Saudi Arabia,True,Telegeography,2022-04-11
2africa,Duba,,Saudi Arabia,True,Telegeography,2022-04-11
2africa,Jeddah,,Saudi Arabia,True,Telegeography,2022-04-11
2africa,Yanbu,,Saudi Arabia,True,Telegeography,2022-04-11
2africa,Dakar,,Senegal,True,Telegeography,2022-04-11
2africa,Carana,,Seychelles,True,Telegeography,2022-04-11
2africa,Mogadishu,,Somalia,True,Telegeography,2022-04-11
2africa,Cape Town,,South Africa,True,Telegeography,2022-04-11
2africa,Mtunzini,,South Africa,True,Telegeography,2022-04-11
2africa,Port Elizabeth,,South Africa,True,Telegeography,2022-04-11
2africa,Barcelona,,Spain,True,Telegeography,2022-04-11
2africa,Gran Canaria, Canary Islands,Spain,True,Telegeography,2022-04-11
2africa,Port Sudan,,Sudan,True,Telegeography,2022-04-11
2africa,Dar Es Salaam,,Tanzania,True,Telegeography,2022-04-11
2africa,Abu Dhabi,,United Arab Emirates,True,Telegeography,2022-04-11
2africa,Kalba,,United Arab Emirates,True,Telegeography,2022-04-11
2africa,Bude,,United Kingdom,True,Telegeography,2022-04-11
2africa,Luanda,,Angola,True,Telegeography,2022-09-14
2africa,Manama,,Bahrain,True,Telegeography,2022-09-14
2africa,Moroni,,Comoros,True,Telegeography,2022-09-14
2africa,Muanda, Congo,Dem. Rep.,True,Telegeography,2022-09-14
2africa,Pointe-Noire, Congo,Rep.,True,Telegeography,2022-09-14
2africa,Abidjan,,Côte d''Ivoire,True,Telegeography,2022-09-14
2africa,Djibouti City,,Djibouti,True,Telegeography,2022-09-14
2africa,Port Said,,Egypt,True,Telegeography,2022-09-14
2africa,Ras Ghareb,,Egypt,True,Telegeography,2022-09-14
2africa,Suez,,Egypt,True,Telegeography,2022-09-14
2africa,Zafarana,,Egypt,True,Telegeography,2022-09-14
2africa,Marseille,,France,True,Telegeography,2022-09-14
2africa,Libreville,,Gabon,True,Telegeography,2022-09-14
2africa,Accra,,Ghana,True,Telegeography,2022-09-14
2africa,Tympaki,,Greece,True,Telegeography,2022-09-14
2africa,Mumbai,,India,True,Telegeography,2022-09-14
2africa,Al Faw,,Iraq,True,Telegeography,2022-09-14
2africa,Genoa,,Italy,True,Telegeography,2022-09-14
2africa,Mombasa,,Kenya,True,Telegeography,2022-09-14
2africa,Kuwait City,,Kuwait,True,Telegeography,2022-09-14
2africa,Mahajanga,,Madagascar,True,Telegeography,2022-09-14
2africa,Maputo,,Mozambique,True,Telegeography,2022-09-14
2africa,Nacala,,Mozambique,True,Telegeography,2022-09-14
2africa,Kwa Ibo,,Nigeria,True,Telegeography,2022-09-14
2africa,Lagos,,Nigeria,True,Telegeography,2022-09-14
2africa,Barka,,Oman,True,Telegeography,2022-09-14
2africa,Salalah,,Oman,True,Telegeography,2022-09-14
2africa,Karachi,,Pakistan,True,Telegeography,2022-09-14
2africa,Carcavelos,,Portugal,True,Telegeography,2022-09-14
2africa,Doha,,Qatar,True,Telegeography,2022-09-14
2africa,Al Khobar,,Saudi Arabia,True,Telegeography,2022-09-14
2africa,Duba,,Saudi Arabia,True,Telegeography,2022-09-14
2africa,Jeddah,,Saudi Arabia,True,Telegeography,2022-09-14
2africa,Yanbu,,Saudi Arabia,True,Telegeography,2022-09-14
2africa,Dakar,,Senegal,True,Telegeography,2022-09-14
2africa,Carana,,Seychelles,True,Telegeography,2022-09-14
2africa,Berbera,,Somalia,True,Telegeography,2022-09-14
2africa,Mogadishu,,Somalia,True,Telegeography,2022-09-14
2africa,Cape Town,,South Africa,True,Telegeography,2022-09-14
2africa,Mtunzini,,South Africa,True,Telegeography,2022-09-14
2africa,Port Elizabeth,,South Africa,True,Telegeography,2022-09-14
2africa,Barcelona,,Spain,True,Telegeography,2022-09-14
2africa,Gran Canaria, Canary Islands,Spain,True,Telegeography,2022-09-14
2africa,Port Sudan,,Sudan,True,Telegeography,2022-09-14
2africa,Dar Es Salaam,,Tanzania,True,Telegeography,2022-09-14
2africa,Abu Dhabi,,United Arab Emirates,True,Telegeography,2022-09-14
2africa,Kalba,,United Arab Emirates,True,Telegeography,2022-09-14
2africa,Bude,,United Kingdom,True,Telegeography,2022-09-14
acs-alaska-oregon-network-akorn,Anchorage, AK,United States,True,Telegeography,2022-09-14
acs-alaska-oregon-network-akorn,Florence, OR,United States,True,Telegeography,2022-09-14
acs-alaska-oregon-network-akorn,Homer, AK,United States,True,Telegeography,2022-09-14
acs-alaska-oregon-network-akorn,Nikiski, AK,United States,True,Telegeography,2022-09-14
aden-djibouti,Djibouti City,,Djibouti,True,Telegeography,2022-09-14
aden-djibouti,Aden,,Yemen,True,Telegeography,2022-09-14
adria-1,Durres,,Albania,True,Telegeography,2022-09-14
adria-1,Dubrovnik,,Croatia,True,Telegeography,2022-09-14
adria-1,Corfu,,Greece,True,Telegeography,2022-09-14
aec-1,Killala,,Ireland,True,Telegeography,2022-09-14
aec-1,Shirley, NY,United States,True,Telegeography,2022-09-14
africa-1,Djibouti City,,Djibouti,True,Telegeography,2022-09-14
africa-1,Port Said,,Egypt,True,Telegeography,2022-09-14
africa-1,Ras Ghareb,,Egypt,True,Telegeography,2022-09-14
africa-1,Marseille,,France,True,Telegeography,2022-09-14
africa-1,Mombasa,,Kenya,True,Telegeography,2022-09-14
africa-1,Karachi,,Pakistan,True,Telegeography,2022-09-14
africa-1,Duba,,Saudi Arabia,True,Telegeography,2022-09-14
africa-1,Berbera,,Somalia,True,Telegeography,2022-09-14
africa-1,Kalba,,United Arab Emirates,True,Telegeography,2022-09-14
africa-1,Mocha,,Yemen,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Cotonou,,Benin,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Kribi,,Cameroon,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Abidjan,,Côte d''Ivoire,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Bata,,Equatorial Guinea,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Penmarch,,France,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Libreville,,Gabon,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Banjul,,Gambia,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Accra,,Ghana,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Conakry,,Guinea,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Suro,,Guinea-Bissau,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Monrovia,,Liberia,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Nouakchott,,Mauritania,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Lagos,,Nigeria,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Carcavelos,,Portugal,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Sao Tome,,Sao Tome and Principe,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Dakar,,Senegal,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Freetown,,Sierra Leone,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Duynefontein,,South Africa,True,Telegeography,2022-09-14
africa-coast-to-europe-ace,Granadilla, Canary Islands,Spain,True,Telegeography,2022-09-14
alaska-united-east-au-east,Juneau, AK,United States,True,Telegeography,2022-09-14
alaska-united-east-au-east,Lynnwood, WA,United States,True,Telegeography,2022-09-14
alaska-united-east-au-east,Valdez, AK,United States,True,Telegeography,2022-09-14
alaska-united-east-au-east,Whittier, AK,United States,True,Telegeography,2022-09-14
alaska-united-southeast-au-se,Angoon, AK,United States,True,Telegeography,2022-09-14
alaska-united-southeast-au-se,Hawk Inlet, AK,United States,True,Telegeography,2022-09-14
alaska-united-southeast-au-se,Ketchikan, AK,United States,True,Telegeography,2022-09-14
alaska-united-southeast-au-se,Petersburg, AK,United States,True,Telegeography,2022-09-14
alaska-united-southeast-au-se,Sitka, AK,United States,True,Telegeography,2022-09-14
alaska-united-southeast-au-se,Wrangell, AK,United States,True,Telegeography,2022-09-14
alaska-united-turnagain-arm-auta,McHugh Point, AK,United States,True,Telegeography,2022-09-14
alaska-united-turnagain-arm-auta,Portage, AK,United States,True,Telegeography,2022-09-14
alaska-united-west-au-west,Ketchikan, AK,United States,True,Telegeography,2022-09-14
alaska-united-west-au-west,Seward, AK,United States,True,Telegeography,2022-09-14
alaska-united-west-au-west,Warrenton, OR,United States,True,Telegeography,2022-09-14
alba-1,Santiago de Cuba,,Cuba,True,Telegeography,2022-09-14
alba-1,Siboney,,Cuba,True,Telegeography,2022-09-14
alba-1,Ocho Rios,,Jamaica,True,Telegeography,2022-09-14
alba-1,La Guaira,,Venezuela,True,Telegeography,2022-09-14
aletar,Alexandria,,Egypt,True,Telegeography,2022-09-14
aletar,Tartous,,Syria,True,Telegeography,2022-09-14
alonso-de-ojeda,Baby Beach,,Aruba,True,Telegeography,2022-09-14
alonso-de-ojeda,Willemstad,,Curaçao,True,Telegeography,2022-09-14
alpal-2,El Djamila,,Algeria,True,Telegeography,2022-09-14
alpal-2,Ses Covetes,,Spain,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Fortaleza,,Brazil,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Rio de Janeiro,,Brazil,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Salvador,,Brazil,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Barranquilla,,Colombia,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Cartagena,,Colombia,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Schooner Bight,,Colombia,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Puerto Plata,,Dominican Republic,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Puerto Barrios,,Guatemala,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Cancún,,Mexico,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Hollywood, FL,United States,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,Jacksonville, FL,United States,True,Telegeography,2022-09-14
america-movil-submarine-cable-system-1-amx-1,San Juan, PR,United States,True,Telegeography,2022-09-14
americas-i-north,Magen’s Bay, VI,United States,True,Telegeography,2022-09-14
americas-i-north,Vero Beach, FL,United States,True,Telegeography,2022-09-14
americas-ii,Fortaleza,,Brazil,True,Telegeography,2022-09-14
americas-ii,Willemstad,,Curaçao,True,Telegeography,2022-09-14
americas-ii,Cayenne,,French Guiana,True,Telegeography,2022-09-14
americas-ii,Le Lamentin,,Martinique,True,Telegeography,2022-09-14
americas-ii,Port of Spain,,Trinidad and Tobago,True,Telegeography,2022-09-14
americas-ii,Hollywood, FL,United States,True,Telegeography,2022-09-14
americas-ii,Miramar, PR,United States,True,Telegeography,2022-09-14
americas-ii,Camuri,,Venezuela,True,Telegeography,2022-09-14
americas-ii,St. Croix,,Virgin Islands (U.S.),True,Telegeography,2022-09-14
amerigo-vespucci,Willemstad,,Curaçao,True,Telegeography,2022-09-14
amerigo-vespucci,Kralendijk, Bonaire,Netherlands,True,Telegeography,2022-09-14
amitie,Le Porge,,France,True,Telegeography,2022-09-14
amitie,Bude,,United Kingdom,True,Telegeography,2022-09-14
amitie,Lynn, MA,United States,True,Telegeography,2022-09-14
antillas-1,Punta Cana,,Dominican Republic,True,Telegeography,2022-09-14
antillas-1,Santo Domingo,,Dominican Republic,True,Telegeography,2022-09-14
antillas-1,Isla Verde, PR,United States,True,Telegeography,2022-09-14
antillas-1,Miramar, PR,United States,True,Telegeography,2022-09-14
apcn-2,Chongming,,China,True,Telegeography,2022-09-14
apcn-2,Lantau Island,,China,True,Telegeography,2022-09-14
apcn-2,Shantou,,China,True,Telegeography,2022-09-14
apcn-2,Chikura,,Japan,True,Telegeography,2022-09-14
apcn-2,Kitaibaraki,,Japan,True,Telegeography,2022-09-14
apcn-2,Kuantan,,Malaysia,True,Telegeography,2022-09-14
apcn-2,Batangas,,Philippines,True,Telegeography,2022-09-14
apcn-2,Katong,,Singapore,True,Telegeography,2022-09-14
apcn-2,Busan,,South Korea,True,Telegeography,2022-09-14
apcn-2,Tanshui,,Taiwan,True,Telegeography,2022-09-14
apollo-east-and-west,Korakia,,Greece,True,Telegeography,2022-09-14
apollo-east-and-west,Pachi,,Greece,True,Telegeography,2022-09-14
apollo,Lannion,,France,True,Telegeography,2022-09-14
apollo,Bude,,United Kingdom,True,Telegeography,2022-09-14
apollo,Manasquan, NJ,United States,True,Telegeography,2022-09-14
apollo,Shirley, NY,United States,True,Telegeography,2022-09-14
apricot,Agat,,Guam,True,Telegeography,2022-09-14
apricot,Batam,,Indonesia,True,Telegeography,2022-09-14
apricot,Tanjung Pakis,,Indonesia,True,Telegeography,2022-09-14
apricot,Minamiboso,,Japan,True,Telegeography,2022-09-14
apricot,Baler,,Philippines,True,Telegeography,2022-09-14
apricot,Davao,,Philippines,True,Telegeography,2022-09-14
apricot,Tuas,,Singapore,True,Telegeography,2022-09-14
apricot,Toucheng,,Taiwan,True,Telegeography,2022-09-14
aqualink,Auckland,,New Zealand,True,Telegeography,2022-09-14
aqualink,Christchurch,,New Zealand,True,Telegeography,2022-09-14
aqualink,Kaikoura,,New Zealand,True,Telegeography,2022-09-14
aqualink,New Plymouth,,New Zealand,True,Telegeography,2022-09-14
aqualink,Oara,,New Zealand,True,Telegeography,2022-09-14
aqualink,Paraparaumu,,New Zealand,True,Telegeography,2022-09-14
aqualink,Raglan,,New Zealand,True,Telegeography,2022-09-14
aqualink,Titahi Bay,,New Zealand,True,Telegeography,2022-09-14
aqualink,Waikanae,,New Zealand,True,Telegeography,2022-09-14
aqualink,Wellington,,New Zealand,True,Telegeography,2022-09-14
aqualink,Whanganui,,New Zealand,True,Telegeography,2022-09-14
arcos,Cat Island,,Bahamas,True,Telegeography,2022-09-14
arcos,Crooked Island,,Bahamas,True,Telegeography,2022-09-14
arcos,Nassau,,Bahamas,True,Telegeography,2022-09-14
arcos,Belize City,,Belize,True,Telegeography,2022-09-14
arcos,Cartagena,,Colombia,True,Telegeography,2022-09-14
arcos,Riohacha,,Colombia,True,Telegeography,2022-09-14
arcos,Puerto Limon,,Costa Rica,True,Telegeography,2022-09-14
arcos,Willemstad,,Curaçao,True,Telegeography,2022-09-14
arcos,Puerto Plata,,Dominican Republic,True,Telegeography,2022-09-14
arcos,Punta Cana,,Dominican Republic,True,Telegeography,2022-09-14
arcos,Puerto Barrios,,Guatemala,True,Telegeography,2022-09-14
arcos,Puerto Cortes,,Honduras,True,Telegeography,2022-09-14
arcos,Puerto Lempira,,Honduras,True,Telegeography,2022-09-14
arcos,Trujillo,,Honduras,True,Telegeography,2022-09-14
arcos,Cancún,,Mexico,True,Telegeography,2022-09-14
arcos,Tulum,,Mexico,True,Telegeography,2022-09-14
arcos,Bluefields,,Nicaragua,True,Telegeography,2022-09-14
arcos,Puerto Cabezas,,Nicaragua,True,Telegeography,2022-09-14
arcos,Maria Chiquita,,Panama,True,Telegeography,2022-09-14
arcos,Providenciales,,Turks and Caicos Islands,True,Telegeography,2022-09-14
arcos,Isla Verde, PR,United States,True,Telegeography,2022-09-14
arcos,North Miami Beach, FL,United States,True,Telegeography,2022-09-14
arcos,Punto Fijo,,Venezuela,True,Telegeography,2022-09-14
arsat-submarine-fiber-optic-cable,Cabo Espiritu Santo ,,Argentina,True,Telegeography,2022-09-14
arsat-submarine-fiber-optic-cable,Punta Dungeness,,Argentina,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Sihanoukville,,Cambodia,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Cape D’Aguilar,,China,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Djibouti City,,Djibouti,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Abu Talat,,Egypt,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Zafarana,,Egypt,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Marseille,,France,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Chania,,Greece,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Mumbai,,India,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Bari,,Italy,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Butterworth,,Malaysia,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Ngwe Saung,,Myanmar,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Al Bustan,,Oman,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Karachi,,Pakistan,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Doha,,Qatar,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Jeddah,,Saudi Arabia,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Satun,,Thailand,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Songkhla,,Thailand,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Vung Tau,,Vietnam,True,Telegeography,2022-09-14
asia-africa-europe-1-aae-1,Aden,,Yemen,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Tungku,,Brunei,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Lantau Island,,China,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Tanguisson Point,,Guam,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Mersing,,Malaysia,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,La Union,,Philippines,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Changi North,,Singapore,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Sriracha,,Thailand,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Keawaula, HI,United States,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,San Luis Obispo, CA,United States,True,Telegeography,2022-09-14
asia-america-gateway-aag-cable-system,Vung Tau,,Vietnam,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Darwin, NT,Australia,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Piti,,Guam,False,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Batam,,Indonesia,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Jakarta,,Indonesia,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Makassar,,Indonesia,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Manado,,Indonesia,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Medan,,Indonesia,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Singapore,,Singapore,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Dili,,Timor-Leste,True,Telegeography,2022-09-14
asia-connect-cable-1-acc1,Los Angeles, CA,United States,False,Telegeography,2022-09-14
asia-direct-cable-adc,Chung Hom Kok,,China,True,Telegeography,2022-09-14
asia-direct-cable-adc,Shantou,,China,True,Telegeography,2022-09-14
asia-direct-cable-adc,Maruyama,,Japan,True,Telegeography,2022-09-14
asia-direct-cable-adc,Batangas,,Philippines,True,Telegeography,2022-09-14
asia-direct-cable-adc,Tuas,,Singapore,True,Telegeography,2022-09-14
asia-direct-cable-adc,Sriracha,,Thailand,True,Telegeography,2022-09-14
asia-direct-cable-adc,Quy Nhon,,Vietnam,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Chongming,,China,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Nanhui,,China,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Tseung Kwan O,,China,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Maruyama,,Japan,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Shima,,Japan,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Kuantan,,Malaysia,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Changi South,,Singapore,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Busan,,South Korea,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Toucheng,,Taiwan,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Songkhla,,Thailand,True,Telegeography,2022-09-14
asia-pacific-gateway-apg,Danang,,Vietnam,True,Telegeography,2022-09-14
asia-submarine-cable-express-asecahaya-malaysia,Tseung Kwan O,,China,True,Telegeography,2022-09-14
asia-submarine-cable-express-asecahaya-malaysia,Komesu,,Japan,True,Telegeography,2022-09-14
asia-submarine-cable-express-asecahaya-malaysia,Maruyama,,Japan,True,Telegeography,2022-09-14
asia-submarine-cable-express-asecahaya-malaysia,Mersing,,Malaysia,True,Telegeography,2022-09-14
asia-submarine-cable-express-asecahaya-malaysia,Daet,,Philippines,True,Telegeography,2022-09-14
asia-submarine-cable-express-asecahaya-malaysia,Changi South,,Singapore,True,Telegeography,2022-09-14
atisa,Piti,,Guam,True,Telegeography,2022-09-14
atisa,Sasanlagu, Rota,Northern Mariana Islands,True,Telegeography,2022-09-14
atisa,Sugar Dock, Saipan,Northern Mariana Islands,True,Telegeography,2022-09-14
atisa,Tachognya Beach, Tinian,Northern Mariana Islands,True,Telegeography,2022-09-14
atlantic-crossing-1-ac-1,Sylt,,Germany,True,Telegeography,2022-09-14
atlantic-crossing-1-ac-1,Beverwijk,,Netherlands,True,Telegeography,2022-09-14
atlantic-crossing-1-ac-1,Whitesands Bay,,United Kingdom,True,Telegeography,2022-09-14
atlantic-crossing-1-ac-1,Brookhaven, NY,United States,True,Telegeography,2022-09-14
atlas-offshore,Marseille,,France,True,Telegeography,2022-09-14
atlas-offshore,Asilah,,Morocco,True,Telegeography,2022-09-14
au-aleutian,Akutan, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Chignik Bay, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Chignik Lagoon, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Chignik Lake, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Cold Bay, AK,United States,True,Telegeography,2022-09-14
au-aleutian,False Pass, AK,United States,True,Telegeography,2022-09-14
au-aleutian,King Cove, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Kodiak, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Larsen Bay, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Perryville, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Sand Point, AK,United States,True,Telegeography,2022-09-14
au-aleutian,Unalaska, AK,United States,True,Telegeography,2022-09-14
australia-japan-cable-ajc,Oxford Falls, NSW,Australia,True,Telegeography,2022-09-14
australia-japan-cable-ajc,Paddington, NSW,Australia,True,Telegeography,2022-09-14
australia-japan-cable-ajc,Tanguisson Point,,Guam,True,Telegeography,2022-09-14
australia-japan-cable-ajc,Tumon Bay,,Guam,True,Telegeography,2022-09-14
australia-japan-cable-ajc,Maruyama,,Japan,True,Telegeography,2022-09-14
australia-japan-cable-ajc,Shima,,Japan,True,Telegeography,2022-09-14
australia-singapore-cable-asc,Perth, WA,Australia,True,Telegeography,2022-09-14
australia-singapore-cable-asc,Flying Fish Cove,,Christmas Island,True,Telegeography,2022-09-14
australia-singapore-cable-asc,Anyer,,Indonesia,True,Telegeography,2022-09-14
australia-singapore-cable-asc,Tanah Merah,,Singapore,True,Telegeography,2022-09-14
avassa,Chindini,,Comoros,True,Telegeography,2022-09-14
avassa,Moroni,,Comoros,True,Telegeography,2022-09-14
avassa,Mutsamudu,,Comoros,True,Telegeography,2022-09-14
avassa,Mamoudzou,,Mayotte,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Angra do Heroismo,,Portugal,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Faial,,Portugal,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Graciosa,,Portugal,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Ponta Delgada,,Portugal,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Sao Mateus,,Portugal,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Velas,,Portugal,True,Telegeography,2022-09-14
azores-fiber-optic-system-afos,Vila do Porto,,Portugal,True,Telegeography,2022-09-14
b2js-jakarta-bangka-batam-singapore-cable-system,Batam,,Indonesia,True,Telegeography,2022-09-14
b2js-jakarta-bangka-batam-singapore-cable-system,Batu Prahu,,Indonesia,True,Telegeography,2022-09-14
b2js-jakarta-bangka-batam-singapore-cable-system,Jakarta,,Indonesia,True,Telegeography,2022-09-14
b2js-jakarta-bangka-batam-singapore-cable-system,Pesaren,,Indonesia,True,Telegeography,2022-09-14
b2js-jakarta-bangka-batam-singapore-cable-system,Tanah Merah,,Singapore,True,Telegeography,2022-09-14
bahamas-2,Eight-Mile Rock,,Bahamas,True,Telegeography,2022-09-14
bahamas-2,Nassau,,Bahamas,True,Telegeography,2022-09-14
bahamas-2,Vero Beach, FL,United States,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Cat Island,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Clarence Town,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Cockburn Town,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Duncan Town,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Fresh Creek,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,George Town,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Governors Harbor,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Hawksbill,,Bahamas,True,Telegeography,2022-09-14
bahamas-domestic-submarine-network-bdsni,Matthew Town,,Bahamas,True,Telegeography,2022-09-14
